match_id,matchup_id,game_number,competitor,repetition,checkpoint_path,seat,points,pudding,opponent_competitor,opponent_repetition,opponent_points,opponent_pudding,opponent_competitors,opponent_repetitions,opponent_points_all,opponent_puddings,outcome
match_007944,matchup_0008,944,random,1,/SushiGo/random,0,36,2,variable_encoder_2_4,1,46,7,variable_encoder_2_4,1,46,7,loss
match_007944,matchup_0008,944,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,46,7,random,1,36,2,random,1,36,2,win
match_007945,matchup_0008,945,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,65,3,random,1,32,3,random,1,32,3,win
match_007945,matchup_0008,945,random,1,/SushiGo/random,1,32,3,variable_encoder_2_4,1,65,3,variable_encoder_2_4,1,65,3,loss
match_007946,matchup_0008,946,random,1,/SushiGo/random,0,38,2,variable_encoder_2_4,1,57,4,variable_encoder_2_4,1,57,4,loss
match_007946,matchup_0008,946,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,57,4,random,1,38,2,random,1,38,2,win
match_007947,matchup_0008,947,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,58,4,random,1,37,3,random,1,37,3,win
match_007947,matchup_0008,947,random,1,/SushiGo/random,1,37,3,variable_encoder_2_4,1,58,4,variable_encoder_2_4,1,58,4,loss
match_007948,matchup_0008,948,random,1,/SushiGo/random,0,47,3,variable_encoder_2_4,1,67,0,variable_encoder_2_4,1,67,0,loss
match_007948,matchup_0008,948,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,67,0,random,1,47,3,random,1,47,3,win
match_007949,matchup_0008,949,random,1,/SushiGo/random,0,46,2,variable_encoder_2_4,1,70,4,variable_encoder_2_4,1,70,4,loss
match_007949,matchup_0008,949,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,70,4,random,1,46,2,random,1,46,2,win
match_007950,matchup_0008,950,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,57,1,random,1,39,2,random,1,39,2,win
match_007950,matchup_0008,950,random,1,/SushiGo/random,1,39,2,variable_encoder_2_4,1,57,1,variable_encoder_2_4,1,57,1,loss
match_007951,matchup_0008,951,random,1,/SushiGo/random,0,51,4,variable_encoder_2_4,1,62,2,variable_encoder_2_4,1,62,2,loss
match_007951,matchup_0008,951,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,62,2,random,1,51,4,random,1,51,4,win
match_007952,matchup_0008,952,random,1,/SushiGo/random,0,43,2,variable_encoder_2_4,1,79,0,variable_encoder_2_4,1,79,0,loss
match_007952,matchup_0008,952,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,79,0,random,1,43,2,random,1,43,2,win
match_007953,matchup_0008,953,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,57,4,random,1,33,3,random,1,33,3,win
match_007953,matchup_0008,953,random,1,/SushiGo/random,1,33,3,variable_encoder_2_4,1,57,4,variable_encoder_2_4,1,57,4,loss
match_007954,matchup_0008,954,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,66,1,random,1,29,7,random,1,29,7,win
match_007954,matchup_0008,954,random,1,/SushiGo/random,1,29,7,variable_encoder_2_4,1,66,1,variable_encoder_2_4,1,66,1,loss
match_007955,matchup_0008,955,random,1,/SushiGo/random,0,43,3,variable_encoder_2_4,1,56,5,variable_encoder_2_4,1,56,5,loss
match_007955,matchup_0008,955,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,56,5,random,1,43,3,random,1,43,3,win
match_007956,matchup_0008,956,random,1,/SushiGo/random,0,36,2,variable_encoder_2_4,1,74,2,variable_encoder_2_4,1,74,2,loss
match_007956,matchup_0008,956,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,74,2,random,1,36,2,random,1,36,2,win
match_007957,matchup_0008,957,random,1,/SushiGo/random,0,43,4,variable_encoder_2_4,1,63,0,variable_encoder_2_4,1,63,0,loss
match_007957,matchup_0008,957,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,63,0,random,1,43,4,random,1,43,4,win
match_007958,matchup_0008,958,random,1,/SushiGo/random,0,36,2,variable_encoder_2_4,1,79,3,variable_encoder_2_4,1,79,3,loss
match_007958,matchup_0008,958,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,79,3,random,1,36,2,random,1,36,2,win
match_007959,matchup_0008,959,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,83,0,random,1,32,7,random,1,32,7,win
match_007959,matchup_0008,959,random,1,/SushiGo/random,1,32,7,variable_encoder_2_4,1,83,0,variable_encoder_2_4,1,83,0,loss
match_007960,matchup_0008,960,random,1,/SushiGo/random,0,41,3,variable_encoder_2_4,1,69,4,variable_encoder_2_4,1,69,4,loss
match_007960,matchup_0008,960,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,69,4,random,1,41,3,random,1,41,3,win
match_007961,matchup_0008,961,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,48,5,random,1,35,1,random,1,35,1,win
match_007961,matchup_0008,961,random,1,/SushiGo/random,1,35,1,variable_encoder_2_4,1,48,5,variable_encoder_2_4,1,48,5,loss
match_007962,matchup_0008,962,random,1,/SushiGo/random,0,29,5,variable_encoder_2_4,1,65,0,variable_encoder_2_4,1,65,0,loss
match_007962,matchup_0008,962,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,65,0,random,1,29,5,random,1,29,5,win
match_007963,matchup_0008,963,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,52,1,random,1,28,6,random,1,28,6,win
match_007963,matchup_0008,963,random,1,/SushiGo/random,1,28,6,variable_encoder_2_4,1,52,1,variable_encoder_2_4,1,52,1,loss
match_007964,matchup_0008,964,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,69,3,random,1,51,3,random,1,51,3,win
match_007964,matchup_0008,964,random,1,/SushiGo/random,1,51,3,variable_encoder_2_4,1,69,3,variable_encoder_2_4,1,69,3,loss
match_007965,matchup_0008,965,random,1,/SushiGo/random,0,40,3,variable_encoder_2_4,1,62,4,variable_encoder_2_4,1,62,4,loss
match_007965,matchup_0008,965,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,62,4,random,1,40,3,random,1,40,3,win
match_007966,matchup_0008,966,random,1,/SushiGo/random,0,39,2,variable_encoder_2_4,1,83,3,variable_encoder_2_4,1,83,3,loss
match_007966,matchup_0008,966,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,83,3,random,1,39,2,random,1,39,2,win
match_007967,matchup_0008,967,random,1,/SushiGo/random,0,48,2,variable_encoder_2_4,1,79,3,variable_encoder_2_4,1,79,3,loss
match_007967,matchup_0008,967,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,79,3,random,1,48,2,random,1,48,2,win
match_007968,matchup_0008,968,random,1,/SushiGo/random,0,34,5,variable_encoder_2_4,1,67,0,variable_encoder_2_4,1,67,0,loss
match_007968,matchup_0008,968,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,67,0,random,1,34,5,random,1,34,5,win
match_007969,matchup_0008,969,random,1,/SushiGo/random,0,40,6,variable_encoder_2_4,1,58,1,variable_encoder_2_4,1,58,1,loss
match_007969,matchup_0008,969,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,58,1,random,1,40,6,random,1,40,6,win
match_007970,matchup_0008,970,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,77,1,random,1,39,5,random,1,39,5,win
match_007970,matchup_0008,970,random,1,/SushiGo/random,1,39,5,variable_encoder_2_4,1,77,1,variable_encoder_2_4,1,77,1,loss
match_007971,matchup_0008,971,random,1,/SushiGo/random,0,34,5,variable_encoder_2_4,1,62,3,variable_encoder_2_4,1,62,3,loss
match_007971,matchup_0008,971,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,62,3,random,1,34,5,random,1,34,5,win
match_007972,matchup_0008,972,random,1,/SushiGo/random,0,28,2,variable_encoder_2_4,1,66,4,variable_encoder_2_4,1,66,4,loss
match_007972,matchup_0008,972,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,66,4,random,1,28,2,random,1,28,2,win
match_007973,matchup_0008,973,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,75,3,random,1,28,2,random,1,28,2,win
match_007973,matchup_0008,973,random,1,/SushiGo/random,1,28,2,variable_encoder_2_4,1,75,3,variable_encoder_2_4,1,75,3,loss
match_007974,matchup_0008,974,random,1,/SushiGo/random,0,36,3,variable_encoder_2_4,1,60,3,variable_encoder_2_4,1,60,3,loss
match_007974,matchup_0008,974,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,60,3,random,1,36,3,random,1,36,3,win
match_007975,matchup_0008,975,random,1,/SushiGo/random,0,42,2,variable_encoder_2_4,1,75,4,variable_encoder_2_4,1,75,4,loss
match_007975,matchup_0008,975,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,75,4,random,1,42,2,random,1,42,2,win
match_007976,matchup_0008,976,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,53,4,random,1,34,3,random,1,34,3,win
match_007976,matchup_0008,976,random,1,/SushiGo/random,1,34,3,variable_encoder_2_4,1,53,4,variable_encoder_2_4,1,53,4,loss
match_007977,matchup_0008,977,random,1,/SushiGo/random,0,37,2,variable_encoder_2_4,1,65,3,variable_encoder_2_4,1,65,3,loss
match_007977,matchup_0008,977,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,65,3,random,1,37,2,random,1,37,2,win
match_007978,matchup_0008,978,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,55,5,random,1,39,3,random,1,39,3,win
match_007978,matchup_0008,978,random,1,/SushiGo/random,1,39,3,variable_encoder_2_4,1,55,5,variable_encoder_2_4,1,55,5,loss
match_007979,matchup_0008,979,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,66,3,random,1,32,1,random,1,32,1,win
match_007979,matchup_0008,979,random,1,/SushiGo/random,1,32,1,variable_encoder_2_4,1,66,3,variable_encoder_2_4,1,66,3,loss
match_007980,matchup_0008,980,random,1,/SushiGo/random,0,38,3,variable_encoder_2_4,1,64,5,variable_encoder_2_4,1,64,5,loss
match_007980,matchup_0008,980,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,64,5,random,1,38,3,random,1,38,3,win
match_007981,matchup_0008,981,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,70,0,random,1,45,4,random,1,45,4,win
match_007981,matchup_0008,981,random,1,/SushiGo/random,1,45,4,variable_encoder_2_4,1,70,0,variable_encoder_2_4,1,70,0,loss
match_007982,matchup_0008,982,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,61,5,random,1,30,2,random,1,30,2,win
match_007982,matchup_0008,982,random,1,/SushiGo/random,1,30,2,variable_encoder_2_4,1,61,5,variable_encoder_2_4,1,61,5,loss
match_007983,matchup_0008,983,random,1,/SushiGo/random,0,39,1,variable_encoder_2_4,1,74,3,variable_encoder_2_4,1,74,3,loss
match_007983,matchup_0008,983,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,74,3,random,1,39,1,random,1,39,1,win
match_007984,matchup_0008,984,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,80,1,random,1,43,5,random,1,43,5,win
match_007984,matchup_0008,984,random,1,/SushiGo/random,1,43,5,variable_encoder_2_4,1,80,1,variable_encoder_2_4,1,80,1,loss
match_007985,matchup_0008,985,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,60,2,random,1,33,2,random,1,33,2,win
match_007985,matchup_0008,985,random,1,/SushiGo/random,1,33,2,variable_encoder_2_4,1,60,2,variable_encoder_2_4,1,60,2,loss
match_007986,matchup_0008,986,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,64,1,random,1,35,6,random,1,35,6,win
match_007986,matchup_0008,986,random,1,/SushiGo/random,1,35,6,variable_encoder_2_4,1,64,1,variable_encoder_2_4,1,64,1,loss
match_007987,matchup_0008,987,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,66,3,random,1,51,2,random,1,51,2,win
match_007987,matchup_0008,987,random,1,/SushiGo/random,1,51,2,variable_encoder_2_4,1,66,3,variable_encoder_2_4,1,66,3,loss
match_007988,matchup_0008,988,random,1,/SushiGo/random,0,36,0,variable_encoder_2_4,1,68,2,variable_encoder_2_4,1,68,2,loss
match_007988,matchup_0008,988,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,68,2,random,1,36,0,random,1,36,0,win
match_007989,matchup_0008,989,random,1,/SushiGo/random,0,39,3,variable_encoder_2_4,1,56,4,variable_encoder_2_4,1,56,4,loss
match_007989,matchup_0008,989,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,56,4,random,1,39,3,random,1,39,3,win
match_007990,matchup_0008,990,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,74,1,random,1,37,4,random,1,37,4,win
match_007990,matchup_0008,990,random,1,/SushiGo/random,1,37,4,variable_encoder_2_4,1,74,1,variable_encoder_2_4,1,74,1,loss
match_007991,matchup_0008,991,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,68,3,random,1,38,2,random,1,38,2,win
match_007991,matchup_0008,991,random,1,/SushiGo/random,1,38,2,variable_encoder_2_4,1,68,3,variable_encoder_2_4,1,68,3,loss
match_007992,matchup_0008,992,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,65,2,random,1,35,1,random,1,35,1,win
match_007992,matchup_0008,992,random,1,/SushiGo/random,1,35,1,variable_encoder_2_4,1,65,2,variable_encoder_2_4,1,65,2,loss
match_007993,matchup_0008,993,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,70,4,random,1,34,4,random,1,34,4,win
match_007993,matchup_0008,993,random,1,/SushiGo/random,1,34,4,variable_encoder_2_4,1,70,4,variable_encoder_2_4,1,70,4,loss
match_007994,matchup_0008,994,random,1,/SushiGo/random,0,37,2,variable_encoder_2_4,1,60,3,variable_encoder_2_4,1,60,3,loss
match_007994,matchup_0008,994,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,60,3,random,1,37,2,random,1,37,2,win
match_007995,matchup_0008,995,random,1,/SushiGo/random,0,37,5,variable_encoder_2_4,1,72,3,variable_encoder_2_4,1,72,3,loss
match_007995,matchup_0008,995,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,72,3,random,1,37,5,random,1,37,5,win
match_007996,matchup_0008,996,random,1,/SushiGo/random,0,34,6,variable_encoder_2_4,1,62,2,variable_encoder_2_4,1,62,2,loss
match_007996,matchup_0008,996,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,62,2,random,1,34,6,random,1,34,6,win
match_007997,matchup_0008,997,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,59,2,random,1,35,6,random,1,35,6,win
match_007997,matchup_0008,997,random,1,/SushiGo/random,1,35,6,variable_encoder_2_4,1,59,2,variable_encoder_2_4,1,59,2,loss
match_007998,matchup_0008,998,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,70,3,random,1,29,2,random,1,29,2,win
match_007998,matchup_0008,998,random,1,/SushiGo/random,1,29,2,variable_encoder_2_4,1,70,3,variable_encoder_2_4,1,70,3,loss
match_007999,matchup_0008,999,random,1,/SushiGo/random,0,46,4,variable_encoder_2_4,1,58,3,variable_encoder_2_4,1,58,3,loss
match_007999,matchup_0008,999,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,58,3,random,1,46,4,random,1,46,4,win
match_008000,matchup_0008,1000,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,68,1,random,1,35,5,random,1,35,5,win
match_008000,matchup_0008,1000,random,1,/SushiGo/random,1,35,5,variable_encoder_2_4,1,68,1,variable_encoder_2_4,1,68,1,loss
match_008001,matchup_0009,1,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,48,2,variable_encoder_2_4,1,56,4,variable_encoder_2_4,1,56,4,loss
match_008001,matchup_0009,1,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,56,4,deep_cfr_2p,1,48,2,deep_cfr_2p,1,48,2,win
match_008002,matchup_0009,2,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,48,3,deep_cfr_2p,1,48,3,deep_cfr_2p,1,48,3,tie
match_008002,matchup_0009,2,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,1,48,3,variable_encoder_2_4,1,48,3,variable_encoder_2_4,1,48,3,tie
match_008003,matchup_0009,3,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,50,2,variable_encoder_2_4,1,54,3,variable_encoder_2_4,1,54,3,loss
match_008003,matchup_0009,3,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,54,3,deep_cfr_2p,1,50,2,deep_cfr_2p,1,50,2,win
match_008004,matchup_0009,4,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,39,1,variable_encoder_2_4,1,47,3,variable_encoder_2_4,1,47,3,loss
match_008004,matchup_0009,4,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,47,3,deep_cfr_2p,1,39,1,deep_cfr_2p,1,39,1,win
match_008005,matchup_0009,5,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,47,2,deep_cfr_2p,1,45,2,deep_cfr_2p,1,45,2,win
match_008005,matchup_0009,5,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,1,45,2,variable_encoder_2_4,1,47,2,variable_encoder_2_4,1,47,2,loss
match_008006,matchup_0009,6,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,48,1,variable_encoder_2_4,1,60,3,variable_encoder_2_4,1,60,3,loss
match_008006,matchup_0009,6,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,60,3,deep_cfr_2p,1,48,1,deep_cfr_2p,1,48,1,win
match_008007,matchup_0009,7,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,51,2,variable_encoder_2_4,1,50,3,variable_encoder_2_4,1,50,3,win
match_008007,matchup_0009,7,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,50,3,deep_cfr_2p,1,51,2,deep_cfr_2p,1,51,2,loss
match_008008,matchup_0009,8,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,0,48,5,deep_cfr_2p,1,42,4,deep_cfr_2p,1,42,4,win
match_008008,matchup_0009,8,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,1,42,4,variable_encoder_2_4,1,48,5,variable_encoder_2_4,1,48,5,loss
match_008009,matchup_0009,9,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,55,4,variable_encoder_2_4,1,54,2,variable_encoder_2_4,1,54,2,win
match_008009,matchup_0009,9,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,54,2,deep_cfr_2p,1,55,4,deep_cfr_2p,1,55,4,loss
match_008010,matchup_0009,10,deep_cfr_2p,1,/SushiGo/results/2p_league/deep_cfr_2p/model.pt,0,63,2,variable_encoder_2_4,1,61,1,variable_encoder_2_4,1,61,1,win
match_008010,matchup_0009,10,variable_encoder_2_4,1,/SushiGo/results/2p_league/variable_encoder_2_4/repetition_1/model.pt,1,61,1,deep_cfr_2p,1,63,2,deep_cfr_2p,1,63,2,loss
