device=cuda  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 512, "buffer_size": 100000, "compile": false, "cuda": true, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 447, "mlp_depth": 2, "n_players": null, "reward_scale": 0.1, "save_path": "models/DQN/sushi_go_qnet_large_2-4_players.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 16, "use_encoder": false}
[92m2026-06-07 18:53:21,717 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-07 18:53:56,925 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 1460 | loss=0.0160 | eps=0.565 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1461 | loss=0.0164 | eps=0.564 | mean turn reward=+0.149 | mean episode return/seat=+3.98
iter 1462 | loss=0.0148 | eps=0.564 | mean turn reward=+0.149 | mean episode return/seat=+3.90
iter 1463 | loss=0.0159 | eps=0.564 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1464 | loss=0.0161 | eps=0.563 | mean turn reward=+0.151 | mean episode return/seat=+4.01
iter 1465 | loss=0.0167 | eps=0.563 | mean turn reward=+0.146 | mean episode return/seat=+3.83
iter 1466 | loss=0.0157 | eps=0.563 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1467 | loss=0.0173 | eps=0.563 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1468 | loss=0.0164 | eps=0.562 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1469 | loss=0.0157 | eps=0.562 | mean turn reward=+0.145 | mean episode return/seat=+3.74
iter 1470 | loss=0.0182 | eps=0.562 | mean turn reward=+0.150 | mean episode return/seat=+4.01
iter 1471 | loss=0.0161 | eps=0.561 | mean turn reward=+0.150 | mean episode return/seat=+4.01
iter 1472 | loss=0.0160 | eps=0.561 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1473 | loss=0.0152 | eps=0.561 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1474 | loss=0.0161 | eps=0.560 | mean turn reward=+0.149 | mean episode return/seat=+3.98
iter 1475 | loss=0.0140 | eps=0.560 | mean turn reward=+0.147 | mean episode return/seat=+3.83
iter 1476 | loss=0.0155 | eps=0.560 | mean turn reward=+0.151 | mean episode return/seat=+4.01
iter 1477 | loss=0.0156 | eps=0.560 | mean turn reward=+0.149 | mean episode return/seat=+3.91
iter 1478 | loss=0.0145 | eps=0.559 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1479 | loss=0.0156 | eps=0.559 | mean turn reward=+0.148 | mean episode return/seat=+3.87
iter 1480 | loss=0.0173 | eps=0.559 | mean turn reward=+0.147 | mean episode return/seat=+3.86
iter 1481 | loss=0.0155 | eps=0.558 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1482 | loss=0.0173 | eps=0.558 | mean turn reward=+0.151 | mean episode return/seat=+3.94
iter 1483 | loss=0.0158 | eps=0.558 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1484 | loss=0.0160 | eps=0.557 | mean turn reward=+0.148 | mean episode return/seat=+3.95
iter 1485 | loss=0.0157 | eps=0.557 | mean turn reward=+0.146 | mean episode return/seat=+3.83
iter 1486 | loss=0.0147 | eps=0.557 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1487 | loss=0.0154 | eps=0.557 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1488 | loss=0.0164 | eps=0.556 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1489 | loss=0.0180 | eps=0.556 | mean turn reward=+0.147 | mean episode return/seat=+3.83
iter 1490 | loss=0.0156 | eps=0.556 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1491 | loss=0.0159 | eps=0.555 | mean turn reward=+0.146 | mean episode return/seat=+3.84
iter 1492 | loss=0.0160 | eps=0.555 | mean turn reward=+0.149 | mean episode return/seat=+3.89
iter 1493 | loss=0.0177 | eps=0.555 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1494 | loss=0.0160 | eps=0.554 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1495 | loss=0.0164 | eps=0.554 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1496 | loss=0.0150 | eps=0.554 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1497 | loss=0.0167 | eps=0.554 | mean turn reward=+0.150 | mean episode return/seat=+3.91
iter 1498 | loss=0.0173 | eps=0.553 | mean turn reward=+0.149 | mean episode return/seat=+3.98
iter 1499 | loss=0.0162 | eps=0.553 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1500 | loss=0.0156 | eps=0.553 | mean turn reward=+0.152 | mean episode return/seat=+4.02
iter 1501 | loss=0.0162 | eps=0.552 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1502 | loss=0.0157 | eps=0.552 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1503 | loss=0.0159 | eps=0.552 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1504 | loss=0.0148 | eps=0.551 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1505 | loss=0.0159 | eps=0.551 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1506 | loss=0.0149 | eps=0.551 | mean turn reward=+0.150 | mean episode return/seat=+3.93
iter 1507 | loss=0.0156 | eps=0.551 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1508 | loss=0.0138 | eps=0.550 | mean turn reward=+0.153 | mean episode return/seat=+4.02
iter 1509 | loss=0.0144 | eps=0.550 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1510 | loss=0.0147 | eps=0.550 | mean turn reward=+0.148 | mean episode return/seat=+3.92
iter 1511 | loss=0.0167 | eps=0.549 | mean turn reward=+0.151 | mean episode return/seat=+3.96
iter 1512 | loss=0.0168 | eps=0.549 | mean turn reward=+0.151 | mean episode return/seat=+3.99
iter 1513 | loss=0.0153 | eps=0.549 | mean turn reward=+0.152 | mean episode return/seat=+4.03
iter 1514 | loss=0.0164 | eps=0.548 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1515 | loss=0.0151 | eps=0.548 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1516 | loss=0.0146 | eps=0.548 | mean turn reward=+0.150 | mean episode return/seat=+3.98
iter 1517 | loss=0.0162 | eps=0.548 | mean turn reward=+0.151 | mean episode return/seat=+3.97
iter 1518 | loss=0.0149 | eps=0.547 | mean turn reward=+0.150 | mean episode return/seat=+3.91
iter 1519 | loss=0.0159 | eps=0.547 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1520 | loss=0.0144 | eps=0.547 | mean turn reward=+0.151 | mean episode return/seat=+3.99
iter 1521 | loss=0.0138 | eps=0.546 | mean turn reward=+0.148 | mean episode return/seat=+3.93
iter 1522 | loss=0.0157 | eps=0.546 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1523 | loss=0.0157 | eps=0.546 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1524 | loss=0.0152 | eps=0.546 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1525 | loss=0.0147 | eps=0.545 | mean turn reward=+0.148 | mean episode return/seat=+3.92
iter 1526 | loss=0.0137 | eps=0.545 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1527 | loss=0.0165 | eps=0.545 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1528 | loss=0.0147 | eps=0.544 | mean turn reward=+0.149 | mean episode return/seat=+3.96
iter 1529 | loss=0.0138 | eps=0.544 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1530 | loss=0.0161 | eps=0.544 | mean turn reward=+0.149 | mean episode return/seat=+3.89
iter 1531 | loss=0.0159 | eps=0.543 | mean turn reward=+0.149 | mean episode return/seat=+3.94
iter 1532 | loss=0.0150 | eps=0.543 | mean turn reward=+0.150 | mean episode return/seat=+3.91
iter 1533 | loss=0.0155 | eps=0.543 | mean turn reward=+0.151 | mean episode return/seat=+3.99
iter 1534 | loss=0.0153 | eps=0.543 | mean turn reward=+0.152 | mean episode return/seat=+4.03
iter 1535 | loss=0.0157 | eps=0.542 | mean turn reward=+0.148 | mean episode return/seat=+3.87
iter 1536 | loss=0.0156 | eps=0.542 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1537 | loss=0.0161 | eps=0.542 | mean turn reward=+0.149 | mean episode return/seat=+3.95
iter 1538 | loss=0.0146 | eps=0.541 | mean turn reward=+0.150 | mean episode return/seat=+4.01
iter 1539 | loss=0.0167 | eps=0.541 | mean turn reward=+0.151 | mean episode return/seat=+4.00
iter 1540 | loss=0.0165 | eps=0.541 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1541 | loss=0.0145 | eps=0.540 | mean turn reward=+0.146 | mean episode return/seat=+3.78
iter 1542 | loss=0.0159 | eps=0.540 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1543 | loss=0.0170 | eps=0.540 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1544 | loss=0.0189 | eps=0.540 | mean turn reward=+0.149 | mean episode return/seat=+3.93
iter 1545 | loss=0.0158 | eps=0.539 | mean turn reward=+0.149 | mean episode return/seat=+3.91
iter 1546 | loss=0.0140 | eps=0.539 | mean turn reward=+0.150 | mean episode return/seat=+3.96
iter 1547 | loss=0.0168 | eps=0.539 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1548 | loss=0.0173 | eps=0.538 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1549 | loss=0.0153 | eps=0.538 | mean turn reward=+0.152 | mean episode return/seat=+4.06
iter 1550 | loss=0.0151 | eps=0.538 | mean turn reward=+0.151 | mean episode return/seat=+3.96
iter 1551 | loss=0.0173 | eps=0.537 | mean turn reward=+0.149 | mean episode return/seat=+3.91
iter 1552 | loss=0.0154 | eps=0.537 | mean turn reward=+0.148 | mean episode return/seat=+3.86
iter 1553 | loss=0.0151 | eps=0.537 | mean turn reward=+0.152 | mean episode return/seat=+4.02
iter 1554 | loss=0.0172 | eps=0.537 | mean turn reward=+0.148 | mean episode return/seat=+3.89
iter 1555 | loss=0.0150 | eps=0.536 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1556 | loss=0.0151 | eps=0.536 | mean turn reward=+0.151 | mean episode return/seat=+4.04
iter 1557 | loss=0.0164 | eps=0.536 | mean turn reward=+0.147 | mean episode return/seat=+3.84
iter 1558 | loss=0.0160 | eps=0.535 | mean turn reward=+0.152 | mean episode return/seat=+3.97
iter 1559 | loss=0.0178 | eps=0.535 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1560 | loss=0.0147 | eps=0.535 | mean turn reward=+0.149 | mean episode return/seat=+3.95
iter 1561 | loss=0.0138 | eps=0.534 | mean turn reward=+0.152 | mean episode return/seat=+4.01
iter 1562 | loss=0.0145 | eps=0.534 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1563 | loss=0.0161 | eps=0.534 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1564 | loss=0.0151 | eps=0.534 | mean turn reward=+0.153 | mean episode return/seat=+4.05
iter 1565 | loss=0.0171 | eps=0.533 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1566 | loss=0.0164 | eps=0.533 | mean turn reward=+0.153 | mean episode return/seat=+4.04
iter 1567 | loss=0.0164 | eps=0.533 | mean turn reward=+0.151 | mean episode return/seat=+4.01
iter 1568 | loss=0.0158 | eps=0.532 | mean turn reward=+0.152 | mean episode return/seat=+3.96
iter 1569 | loss=0.0143 | eps=0.532 | mean turn reward=+0.151 | mean episode return/seat=+3.97
iter 1570 | loss=0.0166 | eps=0.532 | mean turn reward=+0.151 | mean episode return/seat=+4.00
iter 1571 | loss=0.0165 | eps=0.532 | mean turn reward=+0.146 | mean episode return/seat=+3.81
iter 1572 | loss=0.0160 | eps=0.531 | mean turn reward=+0.151 | mean episode return/seat=+4.03
iter 1573 | loss=0.0138 | eps=0.531 | mean turn reward=+0.150 | mean episode return/seat=+3.93
iter 1574 | loss=0.0144 | eps=0.531 | mean turn reward=+0.148 | mean episode return/seat=+3.87
iter 1575 | loss=0.0147 | eps=0.530 | mean turn reward=+0.148 | mean episode return/seat=+3.87
iter 1576 | loss=0.0165 | eps=0.530 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1577 | loss=0.0161 | eps=0.530 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1578 | loss=0.0156 | eps=0.529 | mean turn reward=+0.148 | mean episode return/seat=+3.85
iter 1579 | loss=0.0152 | eps=0.529 | mean turn reward=+0.154 | mean episode return/seat=+4.11
iter 1580 | loss=0.0152 | eps=0.529 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1581 | loss=0.0154 | eps=0.529 | mean turn reward=+0.150 | mean episode return/seat=+3.88
iter 1582 | loss=0.0151 | eps=0.528 | mean turn reward=+0.150 | mean episode return/seat=+3.98
iter 1583 | loss=0.0161 | eps=0.528 | mean turn reward=+0.149 | mean episode return/seat=+3.92
iter 1584 | loss=0.0156 | eps=0.528 | mean turn reward=+0.152 | mean episode return/seat=+3.97
iter 1585 | loss=0.0147 | eps=0.527 | mean turn reward=+0.153 | mean episode return/seat=+4.06
iter 1586 | loss=0.0150 | eps=0.527 | mean turn reward=+0.148 | mean episode return/seat=+3.91
iter 1587 | loss=0.0154 | eps=0.527 | mean turn reward=+0.151 | mean episode return/seat=+4.01
iter 1588 | loss=0.0158 | eps=0.526 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1589 | loss=0.0138 | eps=0.526 | mean turn reward=+0.152 | mean episode return/seat=+4.02
iter 1590 | loss=0.0144 | eps=0.526 | mean turn reward=+0.152 | mean episode return/seat=+4.00
iter 1591 | loss=0.0155 | eps=0.526 | mean turn reward=+0.150 | mean episode return/seat=+3.90
iter 1592 | loss=0.0161 | eps=0.525 | mean turn reward=+0.151 | mean episode return/seat=+3.95
iter 1593 | loss=0.0152 | eps=0.525 | mean turn reward=+0.152 | mean episode return/seat=+4.05
iter 1594 | loss=0.0158 | eps=0.525 | mean turn reward=+0.150 | mean episode return/seat=+3.98
iter 1595 | loss=0.0153 | eps=0.524 | mean turn reward=+0.151 | mean episode return/seat=+3.94
iter 1596 | loss=0.0144 | eps=0.524 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1597 | loss=0.0136 | eps=0.524 | mean turn reward=+0.152 | mean episode return/seat=+4.00
iter 1598 | loss=0.0153 | eps=0.523 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1599 | loss=0.0164 | eps=0.523 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1600 | loss=0.0129 | eps=0.523 | mean turn reward=+0.153 | mean episode return/seat=+4.04
iter 1601 | loss=0.0144 | eps=0.523 | mean turn reward=+0.150 | mean episode return/seat=+3.93
iter 1602 | loss=0.0151 | eps=0.522 | mean turn reward=+0.150 | mean episode return/seat=+3.91
iter 1603 | loss=0.0162 | eps=0.522 | mean turn reward=+0.150 | mean episode return/seat=+3.98
iter 1604 | loss=0.0153 | eps=0.522 | mean turn reward=+0.149 | mean episode return/seat=+3.89
iter 1605 | loss=0.0145 | eps=0.521 | mean turn reward=+0.152 | mean episode return/seat=+4.04
iter 1606 | loss=0.0163 | eps=0.521 | mean turn reward=+0.151 | mean episode return/seat=+3.97
iter 1607 | loss=0.0153 | eps=0.521 | mean turn reward=+0.149 | mean episode return/seat=+3.90
iter 1608 | loss=0.0156 | eps=0.520 | mean turn reward=+0.150 | mean episode return/seat=+3.99
iter 1609 | loss=0.0150 | eps=0.520 | mean turn reward=+0.151 | mean episode return/seat=+4.02
iter 1610 | loss=0.0150 | eps=0.520 | mean turn reward=+0.149 | mean episode return/seat=+3.96
iter 1611 | loss=0.0143 | eps=0.520 | mean turn reward=+0.152 | mean episode return/seat=+4.04
iter 1612 | loss=0.0157 | eps=0.519 | mean turn reward=+0.153 | mean episode return/seat=+4.04
iter 1613 | loss=0.0141 | eps=0.519 | mean turn reward=+0.151 | mean episode return/seat=+4.01
iter 1614 | loss=0.0154 | eps=0.519 | mean turn reward=+0.153 | mean episode return/seat=+4.07
iter 1615 | loss=0.0147 | eps=0.518 | mean turn reward=+0.153 | mean episode return/seat=+4.06
iter 1616 | loss=0.0150 | eps=0.518 | mean turn reward=+0.154 | mean episode return/seat=+4.15
iter 1617 | loss=0.0162 | eps=0.518 | mean turn reward=+0.149 | mean episode return/seat=+3.87
iter 1618 | loss=0.0160 | eps=0.518 | mean turn reward=+0.153 | mean episode return/seat=+4.05
iter 1619 | loss=0.0153 | eps=0.517 | mean turn reward=+0.153 | mean episode return/seat=+4.07
iter 1620 | loss=0.0153 | eps=0.517 | mean turn reward=+0.152 | mean episode return/seat=+3.98
iter 1621 | loss=0.0147 | eps=0.517 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1622 | loss=0.0156 | eps=0.516 | mean turn reward=+0.152 | mean episode return/seat=+4.01
iter 1623 | loss=0.0149 | eps=0.516 | mean turn reward=+0.152 | mean episode return/seat=+4.05
iter 1624 | loss=0.0161 | eps=0.516 | mean turn reward=+0.152 | mean episode return/seat=+4.00
iter 1625 | loss=0.0177 | eps=0.515 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1626 | loss=0.0154 | eps=0.515 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1627 | loss=0.0159 | eps=0.515 | mean turn reward=+0.152 | mean episode return/seat=+4.00
iter 1628 | loss=0.0165 | eps=0.515 | mean turn reward=+0.151 | mean episode return/seat=+3.94
iter 1629 | loss=0.0141 | eps=0.514 | mean turn reward=+0.148 | mean episode return/seat=+3.88
iter 1630 | loss=0.0147 | eps=0.514 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1631 | loss=0.0152 | eps=0.514 | mean turn reward=+0.151 | mean episode return/seat=+3.96
iter 1632 | loss=0.0152 | eps=0.513 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1633 | loss=0.0160 | eps=0.513 | mean turn reward=+0.151 | mean episode return/seat=+3.96
iter 1634 | loss=0.0152 | eps=0.513 | mean turn reward=+0.153 | mean episode return/seat=+4.05
iter 1635 | loss=0.0144 | eps=0.512 | mean turn reward=+0.151 | mean episode return/seat=+3.97
iter 1636 | loss=0.0141 | eps=0.512 | mean turn reward=+0.152 | mean episode return/seat=+4.02
iter 1637 | loss=0.0155 | eps=0.512 | mean turn reward=+0.152 | mean episode return/seat=+4.04
iter 1638 | loss=0.0146 | eps=0.512 | mean turn reward=+0.150 | mean episode return/seat=+3.98
iter 1639 | loss=0.0151 | eps=0.511 | mean turn reward=+0.154 | mean episode return/seat=+4.06
iter 1640 | loss=0.0156 | eps=0.511 | mean turn reward=+0.152 | mean episode return/seat=+3.98
iter 1641 | loss=0.0140 | eps=0.511 | mean turn reward=+0.151 | mean episode return/seat=+4.01
iter 1642 | loss=0.0142 | eps=0.510 | mean turn reward=+0.152 | mean episode return/seat=+3.98
iter 1643 | loss=0.0150 | eps=0.510 | mean turn reward=+0.151 | mean episode return/seat=+4.02
iter 1644 | loss=0.0158 | eps=0.510 | mean turn reward=+0.153 | mean episode return/seat=+4.09
iter 1645 | loss=0.0151 | eps=0.509 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1646 | loss=0.0161 | eps=0.509 | mean turn reward=+0.150 | mean episode return/seat=+3.94
iter 1647 | loss=0.0151 | eps=0.509 | mean turn reward=+0.151 | mean episode return/seat=+3.93
iter 1648 | loss=0.0157 | eps=0.509 | mean turn reward=+0.152 | mean episode return/seat=+4.02
iter 1649 | loss=0.0144 | eps=0.508 | mean turn reward=+0.152 | mean episode return/seat=+4.00
iter 1650 | loss=0.0151 | eps=0.508 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1651 | loss=0.0138 | eps=0.508 | mean turn reward=+0.152 | mean episode return/seat=+4.01
iter 1652 | loss=0.0150 | eps=0.507 | mean turn reward=+0.148 | mean episode return/seat=+3.90
iter 1653 | loss=0.0165 | eps=0.507 | mean turn reward=+0.153 | mean episode return/seat=+3.97
iter 1654 | loss=0.0145 | eps=0.507 | mean turn reward=+0.151 | mean episode return/seat=+3.95
iter 1655 | loss=0.0154 | eps=0.506 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1656 | loss=0.0158 | eps=0.506 | mean turn reward=+0.150 | mean episode return/seat=+3.92
iter 1657 | loss=0.0171 | eps=0.506 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1658 | loss=0.0164 | eps=0.506 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1659 | loss=0.0144 | eps=0.505 | mean turn reward=+0.150 | mean episode return/seat=+3.95
iter 1660 | loss=0.0139 | eps=0.505 | mean turn reward=+0.150 | mean episode return/seat=+3.97
iter 1661 | loss=0.0144 | eps=0.505 | mean turn reward=+0.155 | mean episode return/seat=+4.12
iter 1662 | loss=0.0157 | eps=0.504 | mean turn reward=+0.150 | mean episode return/seat=+3.91
iter 1663 | loss=0.0154 | eps=0.504 | mean turn reward=+0.151 | mean episode return/seat=+3.98
iter 1664 | loss=0.0165 | eps=0.504 | mean turn reward=+0.152 | mean episode return/seat=+4.01
iter 1665 | loss=0.0144 | eps=0.503 | mean turn reward=+0.151 | mean episode return/seat=+3.90
iter 1666 | loss=0.0158 | eps=0.503 | mean turn reward=+0.152 | mean episode return/seat=+4.01
iter 1667 | loss=0.0147 | eps=0.503 | mean turn reward=+0.151 | mean episode return/seat=+3.96
iter 1668 | loss=0.0156 | eps=0.503 | mean turn reward=+0.153 | mean episode return/seat=+4.04
iter 1669 | loss=0.0144 | eps=0.502 | mean turn reward=+0.150 | mean episode return/seat=+3.91
iter 1670 | loss=0.0146 | eps=0.502 | mean turn reward=+0.154 | mean episode return/seat=+4.06
iter 1671 | loss=0.0138 | eps=0.502 | mean turn reward=+0.154 | mean episode return/seat=+4.10
