device=cpu  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 256, "buffer_size": 100000, "compile": false, "cuda": false, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "log_path": "/SushiGo/results/league/variable_2_4/repetition_1/metrics.csv", "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 128, "mlp_depth": 3, "n_players": null, "num_workers": 16, "reward_scale": 0.1, "save_path": "/SushiGo/results/league/variable_2_4/repetition_1/model.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 8, "use_encoder": false}
[92m2026-06-14 18:40:26,889 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-14 18:40:30,002 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 4504/5000 (90.08%) | elapsed=1h 19m 40s | eta=8m 46s | loss=0.0181 | eps=0.050 | mean turn reward=+0.163 | mean episode return/seat=+4.28
iter 4505/5000 (90.10%) | elapsed=1h 19m 41s | eta=8m 45s | loss=0.0152 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 4506/5000 (90.12%) | elapsed=1h 19m 42s | eta=8m 44s | loss=0.0152 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 4507/5000 (90.14%) | elapsed=1h 19m 43s | eta=8m 43s | loss=0.0150 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 4508/5000 (90.16%) | elapsed=1h 19m 44s | eta=8m 42s | loss=0.0150 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.54
iter 4509/5000 (90.18%) | elapsed=1h 19m 45s | eta=8m 41s | loss=0.0167 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 4510/5000 (90.20%) | elapsed=1h 19m 46s | eta=8m 40s | loss=0.0167 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.48
iter 4511/5000 (90.22%) | elapsed=1h 19m 47s | eta=8m 39s | loss=0.0168 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.49
iter 4512/5000 (90.24%) | elapsed=1h 19m 48s | eta=8m 37s | loss=0.0137 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.33
iter 4513/5000 (90.26%) | elapsed=1h 19m 49s | eta=8m 36s | loss=0.0157 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 4514/5000 (90.28%) | elapsed=1h 19m 50s | eta=8m 35s | loss=0.0182 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 4515/5000 (90.30%) | elapsed=1h 19m 52s | eta=8m 34s | loss=0.0167 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4516/5000 (90.32%) | elapsed=1h 19m 53s | eta=8m 33s | loss=0.0164 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4517/5000 (90.34%) | elapsed=1h 19m 54s | eta=8m 32s | loss=0.0171 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 4518/5000 (90.36%) | elapsed=1h 19m 55s | eta=8m 31s | loss=0.0152 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 4519/5000 (90.38%) | elapsed=1h 19m 56s | eta=8m 30s | loss=0.0163 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4520/5000 (90.40%) | elapsed=1h 19m 57s | eta=8m 29s | loss=0.0163 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 4521/5000 (90.42%) | elapsed=1h 19m 58s | eta=8m 28s | loss=0.0161 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.38
iter 4522/5000 (90.44%) | elapsed=1h 19m 59s | eta=8m 27s | loss=0.0180 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 4523/5000 (90.46%) | elapsed=1h 20m 00s | eta=8m 26s | loss=0.0165 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4524/5000 (90.48%) | elapsed=1h 20m 01s | eta=8m 25s | loss=0.0164 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 4525/5000 (90.50%) | elapsed=1h 20m 02s | eta=8m 24s | loss=0.0166 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 4526/5000 (90.52%) | elapsed=1h 20m 03s | eta=8m 23s | loss=0.0162 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4527/5000 (90.54%) | elapsed=1h 20m 04s | eta=8m 22s | loss=0.0141 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.46
iter 4528/5000 (90.56%) | elapsed=1h 20m 05s | eta=8m 20s | loss=0.0141 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4529/5000 (90.58%) | elapsed=1h 20m 06s | eta=8m 19s | loss=0.0177 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4530/5000 (90.60%) | elapsed=1h 20m 08s | eta=8m 18s | loss=0.0150 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4531/5000 (90.62%) | elapsed=1h 20m 09s | eta=8m 17s | loss=0.0159 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4532/5000 (90.64%) | elapsed=1h 20m 10s | eta=8m 16s | loss=0.0160 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 4533/5000 (90.66%) | elapsed=1h 20m 11s | eta=8m 15s | loss=0.0169 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.35
iter 4534/5000 (90.68%) | elapsed=1h 20m 12s | eta=8m 14s | loss=0.0166 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 4535/5000 (90.70%) | elapsed=1h 20m 13s | eta=8m 13s | loss=0.0143 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 4536/5000 (90.72%) | elapsed=1h 20m 14s | eta=8m 12s | loss=0.0157 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 4537/5000 (90.74%) | elapsed=1h 20m 15s | eta=8m 11s | loss=0.0181 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 4538/5000 (90.76%) | elapsed=1h 20m 16s | eta=8m 10s | loss=0.0137 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4539/5000 (90.78%) | elapsed=1h 20m 17s | eta=8m 09s | loss=0.0176 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.34
iter 4540/5000 (90.80%) | elapsed=1h 20m 18s | eta=8m 08s | loss=0.0171 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 4541/5000 (90.82%) | elapsed=1h 20m 19s | eta=8m 07s | loss=0.0168 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.37
iter 4542/5000 (90.84%) | elapsed=1h 20m 20s | eta=8m 06s | loss=0.0161 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4543/5000 (90.86%) | elapsed=1h 20m 21s | eta=8m 05s | loss=0.0157 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 4544/5000 (90.88%) | elapsed=1h 20m 23s | eta=8m 04s | loss=0.0168 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 4545/5000 (90.90%) | elapsed=1h 20m 24s | eta=8m 02s | loss=0.0151 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4546/5000 (90.92%) | elapsed=1h 20m 25s | eta=8m 01s | loss=0.0165 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 4547/5000 (90.94%) | elapsed=1h 20m 26s | eta=8m 00s | loss=0.0160 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.48
iter 4548/5000 (90.96%) | elapsed=1h 20m 27s | eta=7m 59s | loss=0.0161 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4549/5000 (90.98%) | elapsed=1h 20m 28s | eta=7m 58s | loss=0.0167 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4550/5000 (91.00%) | elapsed=1h 20m 29s | eta=7m 57s | loss=0.0162 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 4551/5000 (91.02%) | elapsed=1h 20m 30s | eta=7m 56s | loss=0.0168 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 4552/5000 (91.04%) | elapsed=1h 20m 31s | eta=7m 55s | loss=0.0166 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 4553/5000 (91.06%) | elapsed=1h 20m 32s | eta=7m 54s | loss=0.0184 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 4554/5000 (91.08%) | elapsed=1h 20m 33s | eta=7m 53s | loss=0.0149 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 4555/5000 (91.10%) | elapsed=1h 20m 34s | eta=7m 52s | loss=0.0173 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 4556/5000 (91.12%) | elapsed=1h 20m 36s | eta=7m 51s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 4557/5000 (91.14%) | elapsed=1h 20m 37s | eta=7m 50s | loss=0.0170 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 4558/5000 (91.16%) | elapsed=1h 20m 38s | eta=7m 49s | loss=0.0141 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.51
iter 4559/5000 (91.18%) | elapsed=1h 20m 39s | eta=7m 48s | loss=0.0147 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 4560/5000 (91.20%) | elapsed=1h 20m 40s | eta=7m 47s | loss=0.0141 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 4561/5000 (91.22%) | elapsed=1h 20m 41s | eta=7m 45s | loss=0.0158 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 4562/5000 (91.24%) | elapsed=1h 20m 42s | eta=7m 44s | loss=0.0157 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4563/5000 (91.26%) | elapsed=1h 20m 43s | eta=7m 43s | loss=0.0180 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 4564/5000 (91.28%) | elapsed=1h 20m 44s | eta=7m 42s | loss=0.0138 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4565/5000 (91.30%) | elapsed=1h 20m 45s | eta=7m 41s | loss=0.0166 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 4566/5000 (91.32%) | elapsed=1h 20m 46s | eta=7m 40s | loss=0.0153 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 4567/5000 (91.34%) | elapsed=1h 20m 47s | eta=7m 39s | loss=0.0165 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 4568/5000 (91.36%) | elapsed=1h 20m 49s | eta=7m 38s | loss=0.0138 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.38
iter 4569/5000 (91.38%) | elapsed=1h 20m 50s | eta=7m 37s | loss=0.0175 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 4570/5000 (91.40%) | elapsed=1h 20m 51s | eta=7m 36s | loss=0.0181 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4571/5000 (91.42%) | elapsed=1h 20m 52s | eta=7m 35s | loss=0.0170 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4572/5000 (91.44%) | elapsed=1h 20m 53s | eta=7m 34s | loss=0.0157 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 4573/5000 (91.46%) | elapsed=1h 20m 54s | eta=7m 33s | loss=0.0157 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 4574/5000 (91.48%) | elapsed=1h 20m 55s | eta=7m 32s | loss=0.0165 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 4575/5000 (91.50%) | elapsed=1h 20m 56s | eta=7m 31s | loss=0.0172 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4576/5000 (91.52%) | elapsed=1h 20m 57s | eta=7m 30s | loss=0.0164 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 4577/5000 (91.54%) | elapsed=1h 20m 58s | eta=7m 29s | loss=0.0162 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 4578/5000 (91.56%) | elapsed=1h 20m 59s | eta=7m 27s | loss=0.0152 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 4579/5000 (91.58%) | elapsed=1h 21m 00s | eta=7m 26s | loss=0.0170 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.50
iter 4580/5000 (91.60%) | elapsed=1h 21m 01s | eta=7m 25s | loss=0.0159 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4581/5000 (91.62%) | elapsed=1h 21m 03s | eta=7m 24s | loss=0.0154 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4582/5000 (91.64%) | elapsed=1h 21m 04s | eta=7m 23s | loss=0.0171 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.38
iter 4583/5000 (91.66%) | elapsed=1h 21m 05s | eta=7m 22s | loss=0.0144 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.43
iter 4584/5000 (91.68%) | elapsed=1h 21m 06s | eta=7m 21s | loss=0.0158 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4585/5000 (91.70%) | elapsed=1h 21m 07s | eta=7m 20s | loss=0.0143 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.41
iter 4586/5000 (91.72%) | elapsed=1h 21m 08s | eta=7m 19s | loss=0.0159 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.37
iter 4587/5000 (91.74%) | elapsed=1h 21m 09s | eta=7m 18s | loss=0.0149 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4588/5000 (91.76%) | elapsed=1h 21m 10s | eta=7m 17s | loss=0.0171 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 4589/5000 (91.78%) | elapsed=1h 21m 11s | eta=7m 16s | loss=0.0152 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 4590/5000 (91.80%) | elapsed=1h 21m 12s | eta=7m 15s | loss=0.0159 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 4591/5000 (91.82%) | elapsed=1h 21m 13s | eta=7m 14s | loss=0.0156 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 4592/5000 (91.84%) | elapsed=1h 21m 14s | eta=7m 13s | loss=0.0167 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.50
iter 4593/5000 (91.86%) | elapsed=1h 21m 15s | eta=7m 12s | loss=0.0147 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 4594/5000 (91.88%) | elapsed=1h 21m 16s | eta=7m 11s | loss=0.0166 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4595/5000 (91.90%) | elapsed=1h 21m 17s | eta=7m 09s | loss=0.0147 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.43
iter 4596/5000 (91.92%) | elapsed=1h 21m 19s | eta=7m 08s | loss=0.0145 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.31
iter 4597/5000 (91.94%) | elapsed=1h 21m 20s | eta=7m 07s | loss=0.0167 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.36
iter 4598/5000 (91.96%) | elapsed=1h 21m 21s | eta=7m 06s | loss=0.0154 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 4599/5000 (91.98%) | elapsed=1h 21m 22s | eta=7m 05s | loss=0.0168 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 4600/5000 (92.00%) | elapsed=1h 21m 23s | eta=7m 04s | loss=0.0170 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 4601/5000 (92.02%) | elapsed=1h 21m 24s | eta=7m 03s | loss=0.0190 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.50
iter 4602/5000 (92.04%) | elapsed=1h 21m 25s | eta=7m 02s | loss=0.0156 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4603/5000 (92.06%) | elapsed=1h 21m 26s | eta=7m 01s | loss=0.0155 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 4604/5000 (92.08%) | elapsed=1h 21m 27s | eta=7m 00s | loss=0.0170 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 4605/5000 (92.10%) | elapsed=1h 21m 28s | eta=6m 59s | loss=0.0175 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.38
iter 4606/5000 (92.12%) | elapsed=1h 21m 29s | eta=6m 58s | loss=0.0140 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 4607/5000 (92.14%) | elapsed=1h 21m 30s | eta=6m 57s | loss=0.0138 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 4608/5000 (92.16%) | elapsed=1h 21m 32s | eta=6m 56s | loss=0.0143 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 4609/5000 (92.18%) | elapsed=1h 21m 33s | eta=6m 55s | loss=0.0165 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4610/5000 (92.20%) | elapsed=1h 21m 34s | eta=6m 54s | loss=0.0162 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.29
iter 4611/5000 (92.22%) | elapsed=1h 21m 35s | eta=6m 52s | loss=0.0169 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.48
iter 4612/5000 (92.24%) | elapsed=1h 21m 36s | eta=6m 51s | loss=0.0147 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 4613/5000 (92.26%) | elapsed=1h 21m 37s | eta=6m 50s | loss=0.0169 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 4614/5000 (92.28%) | elapsed=1h 21m 38s | eta=6m 49s | loss=0.0159 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 4615/5000 (92.30%) | elapsed=1h 21m 39s | eta=6m 48s | loss=0.0154 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 4616/5000 (92.32%) | elapsed=1h 21m 40s | eta=6m 47s | loss=0.0172 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.47
iter 4617/5000 (92.34%) | elapsed=1h 21m 41s | eta=6m 46s | loss=0.0156 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.31
iter 4618/5000 (92.36%) | elapsed=1h 21m 42s | eta=6m 45s | loss=0.0151 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 4619/5000 (92.38%) | elapsed=1h 21m 43s | eta=6m 44s | loss=0.0144 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 4620/5000 (92.40%) | elapsed=1h 21m 45s | eta=6m 43s | loss=0.0180 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4621/5000 (92.42%) | elapsed=1h 21m 46s | eta=6m 42s | loss=0.0160 | eps=0.050 | mean turn reward=+0.165 | mean episode return/seat=+4.31
iter 4622/5000 (92.44%) | elapsed=1h 21m 47s | eta=6m 41s | loss=0.0172 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.40
iter 4623/5000 (92.46%) | elapsed=1h 21m 48s | eta=6m 40s | loss=0.0151 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 4624/5000 (92.48%) | elapsed=1h 21m 49s | eta=6m 39s | loss=0.0164 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 4625/5000 (92.50%) | elapsed=1h 21m 50s | eta=6m 38s | loss=0.0152 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 4626/5000 (92.52%) | elapsed=1h 21m 51s | eta=6m 37s | loss=0.0176 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.35
iter 4627/5000 (92.54%) | elapsed=1h 21m 52s | eta=6m 36s | loss=0.0143 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.42
iter 4628/5000 (92.56%) | elapsed=1h 21m 53s | eta=6m 34s | loss=0.0155 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4629/5000 (92.58%) | elapsed=1h 21m 54s | eta=6m 33s | loss=0.0162 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 4630/5000 (92.60%) | elapsed=1h 21m 55s | eta=6m 32s | loss=0.0132 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4631/5000 (92.62%) | elapsed=1h 21m 56s | eta=6m 31s | loss=0.0173 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.42
iter 4632/5000 (92.64%) | elapsed=1h 21m 57s | eta=6m 30s | loss=0.0157 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 4633/5000 (92.66%) | elapsed=1h 21m 58s | eta=6m 29s | loss=0.0178 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.33
iter 4634/5000 (92.68%) | elapsed=1h 22m 00s | eta=6m 28s | loss=0.0156 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 4635/5000 (92.70%) | elapsed=1h 22m 01s | eta=6m 27s | loss=0.0153 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 4636/5000 (92.72%) | elapsed=1h 22m 02s | eta=6m 26s | loss=0.0147 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 4637/5000 (92.74%) | elapsed=1h 22m 03s | eta=6m 25s | loss=0.0147 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 4638/5000 (92.76%) | elapsed=1h 22m 04s | eta=6m 24s | loss=0.0162 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 4639/5000 (92.78%) | elapsed=1h 22m 05s | eta=6m 23s | loss=0.0155 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 4640/5000 (92.80%) | elapsed=1h 22m 06s | eta=6m 22s | loss=0.0157 | eps=0.050 | mean turn reward=+0.164 | mean episode return/seat=+4.29
iter 4641/5000 (92.82%) | elapsed=1h 22m 07s | eta=6m 21s | loss=0.0166 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4642/5000 (92.84%) | elapsed=1h 22m 08s | eta=6m 20s | loss=0.0167 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4643/5000 (92.86%) | elapsed=1h 22m 09s | eta=6m 19s | loss=0.0178 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 4644/5000 (92.88%) | elapsed=1h 22m 10s | eta=6m 17s | loss=0.0173 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4645/5000 (92.90%) | elapsed=1h 22m 11s | eta=6m 16s | loss=0.0171 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4646/5000 (92.92%) | elapsed=1h 22m 12s | eta=6m 15s | loss=0.0161 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 4647/5000 (92.94%) | elapsed=1h 22m 13s | eta=6m 14s | loss=0.0156 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 4648/5000 (92.96%) | elapsed=1h 22m 14s | eta=6m 13s | loss=0.0150 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 4649/5000 (92.98%) | elapsed=1h 22m 15s | eta=6m 12s | loss=0.0165 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 4650/5000 (93.00%) | elapsed=1h 22m 16s | eta=6m 11s | loss=0.0160 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 4651/5000 (93.02%) | elapsed=1h 22m 18s | eta=6m 10s | loss=0.0142 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.41
iter 4652/5000 (93.04%) | elapsed=1h 22m 19s | eta=6m 09s | loss=0.0165 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 4653/5000 (93.06%) | elapsed=1h 22m 20s | eta=6m 08s | loss=0.0148 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 4654/5000 (93.08%) | elapsed=1h 22m 21s | eta=6m 07s | loss=0.0143 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 4655/5000 (93.10%) | elapsed=1h 22m 22s | eta=6m 06s | loss=0.0161 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 4656/5000 (93.12%) | elapsed=1h 22m 23s | eta=6m 05s | loss=0.0155 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 4657/5000 (93.14%) | elapsed=1h 22m 24s | eta=6m 04s | loss=0.0173 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 4658/5000 (93.16%) | elapsed=1h 22m 25s | eta=6m 03s | loss=0.0170 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.36
