match_id,matchup_id,game_number,competitor,repetition,checkpoint_path,seat,points,pudding,opponent_competitor,opponent_repetition,opponent_points,opponent_pudding,opponent_competitors,opponent_repetitions,opponent_points_all,opponent_puddings,outcome
match_000374,matchup_0004,74,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,61,3,variable_2_4,1,55,2,variable_2_4,1,55,2,win
match_000375,matchup_0004,75,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,42,2,variable_encoder_2_4,1,44,4,variable_encoder_2_4,1,44,4,loss
match_000375,matchup_0004,75,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,44,4,variable_2_4,1,42,2,variable_2_4,1,42,2,win
match_000376,matchup_0004,76,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,50,3,variable_encoder_2_4,1,51,5,variable_encoder_2_4,1,51,5,loss
match_000376,matchup_0004,76,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,51,5,variable_2_4,1,50,3,variable_2_4,1,50,3,win
match_000377,matchup_0004,77,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,56,4,variable_2_4,1,61,1,variable_2_4,1,61,1,loss
match_000377,matchup_0004,77,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,61,1,variable_encoder_2_4,1,56,4,variable_encoder_2_4,1,56,4,win
match_000378,matchup_0004,78,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,48,2,variable_encoder_2_4,1,50,4,variable_encoder_2_4,1,50,4,loss
match_000378,matchup_0004,78,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,50,4,variable_2_4,1,48,2,variable_2_4,1,48,2,win
match_000379,matchup_0004,79,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,44,1,variable_encoder_2_4,1,62,4,variable_encoder_2_4,1,62,4,loss
match_000379,matchup_0004,79,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,62,4,variable_2_4,1,44,1,variable_2_4,1,44,1,win
match_000380,matchup_0004,80,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,50,5,variable_encoder_2_4,1,47,5,variable_encoder_2_4,1,47,5,win
match_000380,matchup_0004,80,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,47,5,variable_2_4,1,50,5,variable_2_4,1,50,5,loss
match_000381,matchup_0004,81,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,70,2,variable_2_4,1,53,1,variable_2_4,1,53,1,win
match_000381,matchup_0004,81,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,53,1,variable_encoder_2_4,1,70,2,variable_encoder_2_4,1,70,2,loss
match_000382,matchup_0004,82,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,49,4,variable_encoder_2_4,1,51,1,variable_encoder_2_4,1,51,1,loss
match_000382,matchup_0004,82,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,51,1,variable_2_4,1,49,4,variable_2_4,1,49,4,win
match_000383,matchup_0004,83,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,56,4,variable_encoder_2_4,1,56,3,variable_encoder_2_4,1,56,3,win
match_000383,matchup_0004,83,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,56,3,variable_2_4,1,56,4,variable_2_4,1,56,4,loss
match_000384,matchup_0004,84,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,43,3,variable_2_4,1,50,1,variable_2_4,1,50,1,loss
match_000384,matchup_0004,84,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,50,1,variable_encoder_2_4,1,43,3,variable_encoder_2_4,1,43,3,win
match_000385,matchup_0004,85,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,67,3,variable_2_4,1,58,2,variable_2_4,1,58,2,win
match_000385,matchup_0004,85,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,58,2,variable_encoder_2_4,1,67,3,variable_encoder_2_4,1,67,3,loss
match_000386,matchup_0004,86,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,61,4,variable_2_4,1,57,3,variable_2_4,1,57,3,win
match_000386,matchup_0004,86,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,57,3,variable_encoder_2_4,1,61,4,variable_encoder_2_4,1,61,4,loss
match_000387,matchup_0004,87,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,56,3,variable_2_4,1,47,2,variable_2_4,1,47,2,win
match_000387,matchup_0004,87,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,47,2,variable_encoder_2_4,1,56,3,variable_encoder_2_4,1,56,3,loss
match_000388,matchup_0004,88,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,41,3,variable_encoder_2_4,1,50,4,variable_encoder_2_4,1,50,4,loss
match_000388,matchup_0004,88,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,50,4,variable_2_4,1,41,3,variable_2_4,1,41,3,win
match_000389,matchup_0004,89,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,53,3,variable_2_4,1,53,2,variable_2_4,1,53,2,win
match_000389,matchup_0004,89,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,53,2,variable_encoder_2_4,1,53,3,variable_encoder_2_4,1,53,3,loss
match_000390,matchup_0004,90,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,60,4,variable_2_4,1,46,3,variable_2_4,1,46,3,win
match_000390,matchup_0004,90,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,46,3,variable_encoder_2_4,1,60,4,variable_encoder_2_4,1,60,4,loss
match_000391,matchup_0004,91,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,66,1,variable_encoder_2_4,1,73,2,variable_encoder_2_4,1,73,2,loss
match_000391,matchup_0004,91,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,73,2,variable_2_4,1,66,1,variable_2_4,1,66,1,win
match_000392,matchup_0004,92,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,66,3,variable_2_4,1,64,2,variable_2_4,1,64,2,win
match_000392,matchup_0004,92,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,64,2,variable_encoder_2_4,1,66,3,variable_encoder_2_4,1,66,3,loss
match_000393,matchup_0004,93,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,51,3,variable_encoder_2_4,1,48,5,variable_encoder_2_4,1,48,5,win
match_000393,matchup_0004,93,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,48,5,variable_2_4,1,51,3,variable_2_4,1,51,3,loss
match_000394,matchup_0004,94,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,60,4,variable_encoder_2_4,1,55,4,variable_encoder_2_4,1,55,4,win
match_000394,matchup_0004,94,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,55,4,variable_2_4,1,60,4,variable_2_4,1,60,4,loss
match_000395,matchup_0004,95,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,43,2,variable_encoder_2_4,1,65,3,variable_encoder_2_4,1,65,3,loss
match_000395,matchup_0004,95,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,65,3,variable_2_4,1,43,2,variable_2_4,1,43,2,win
match_000396,matchup_0004,96,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,45,4,variable_encoder_2_4,1,50,4,variable_encoder_2_4,1,50,4,loss
match_000396,matchup_0004,96,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,50,4,variable_2_4,1,45,4,variable_2_4,1,45,4,win
match_000397,matchup_0004,97,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,55,2,variable_encoder_2_4,1,66,4,variable_encoder_2_4,1,66,4,loss
match_000397,matchup_0004,97,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,1,66,4,variable_2_4,1,55,2,variable_2_4,1,55,2,win
match_000398,matchup_0004,98,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,59,1,variable_2_4,1,57,6,variable_2_4,1,57,6,win
match_000398,matchup_0004,98,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,57,6,variable_encoder_2_4,1,59,1,variable_encoder_2_4,1,59,1,loss
match_000399,matchup_0004,99,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,63,2,variable_2_4,1,41,2,variable_2_4,1,41,2,win
match_000399,matchup_0004,99,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,41,2,variable_encoder_2_4,1,63,2,variable_encoder_2_4,1,63,2,loss
match_000400,matchup_0004,100,variable_encoder_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_encoder_2_4/repetition_1/model.pt,0,60,4,variable_2_4,1,63,3,variable_2_4,1,63,3,loss
match_000400,matchup_0004,100,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,63,3,variable_encoder_2_4,1,60,4,variable_encoder_2_4,1,60,4,win
match_000401,matchup_0005,1,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,74,3,random,1,43,3,random,1,43,3,win
match_000401,matchup_0005,1,random,1,/home/thlamz/SushiGo_MARL/random,1,43,3,variable_2_4,1,74,3,variable_2_4,1,74,3,loss
match_000402,matchup_0005,2,random,1,/home/thlamz/SushiGo_MARL/random,0,38,2,variable_2_4,1,55,2,variable_2_4,1,55,2,loss
match_000402,matchup_0005,2,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,55,2,random,1,38,2,random,1,38,2,win
match_000403,matchup_0005,3,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,76,2,random,1,34,1,random,1,34,1,win
match_000403,matchup_0005,3,random,1,/home/thlamz/SushiGo_MARL/random,1,34,1,variable_2_4,1,76,2,variable_2_4,1,76,2,loss
match_000404,matchup_0005,4,random,1,/home/thlamz/SushiGo_MARL/random,0,40,5,variable_2_4,1,58,3,variable_2_4,1,58,3,loss
match_000404,matchup_0005,4,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,58,3,random,1,40,5,random,1,40,5,win
match_000405,matchup_0005,5,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,74,3,random,1,43,1,random,1,43,1,win
match_000405,matchup_0005,5,random,1,/home/thlamz/SushiGo_MARL/random,1,43,1,variable_2_4,1,74,3,variable_2_4,1,74,3,loss
match_000406,matchup_0005,6,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,72,0,random,1,40,5,random,1,40,5,win
match_000406,matchup_0005,6,random,1,/home/thlamz/SushiGo_MARL/random,1,40,5,variable_2_4,1,72,0,variable_2_4,1,72,0,loss
match_000407,matchup_0005,7,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,68,2,random,1,49,3,random,1,49,3,win
match_000407,matchup_0005,7,random,1,/home/thlamz/SushiGo_MARL/random,1,49,3,variable_2_4,1,68,2,variable_2_4,1,68,2,loss
match_000408,matchup_0005,8,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,67,3,random,1,47,4,random,1,47,4,win
match_000408,matchup_0005,8,random,1,/home/thlamz/SushiGo_MARL/random,1,47,4,variable_2_4,1,67,3,variable_2_4,1,67,3,loss
match_000409,matchup_0005,9,random,1,/home/thlamz/SushiGo_MARL/random,0,36,5,variable_2_4,1,62,1,variable_2_4,1,62,1,loss
match_000409,matchup_0005,9,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,62,1,random,1,36,5,random,1,36,5,win
match_000410,matchup_0005,10,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,70,1,random,1,49,1,random,1,49,1,win
match_000410,matchup_0005,10,random,1,/home/thlamz/SushiGo_MARL/random,1,49,1,variable_2_4,1,70,1,variable_2_4,1,70,1,loss
match_000411,matchup_0005,11,random,1,/home/thlamz/SushiGo_MARL/random,0,37,6,variable_2_4,1,60,2,variable_2_4,1,60,2,loss
match_000411,matchup_0005,11,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,60,2,random,1,37,6,random,1,37,6,win
match_000412,matchup_0005,12,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,67,2,random,1,46,4,random,1,46,4,win
match_000412,matchup_0005,12,random,1,/home/thlamz/SushiGo_MARL/random,1,46,4,variable_2_4,1,67,2,variable_2_4,1,67,2,loss
match_000413,matchup_0005,13,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,75,1,random,1,36,5,random,1,36,5,win
match_000413,matchup_0005,13,random,1,/home/thlamz/SushiGo_MARL/random,1,36,5,variable_2_4,1,75,1,variable_2_4,1,75,1,loss
match_000414,matchup_0005,14,random,1,/home/thlamz/SushiGo_MARL/random,0,32,2,variable_2_4,1,61,2,variable_2_4,1,61,2,loss
match_000414,matchup_0005,14,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,61,2,random,1,32,2,random,1,32,2,win
match_000415,matchup_0005,15,random,1,/home/thlamz/SushiGo_MARL/random,0,42,3,variable_2_4,1,61,2,variable_2_4,1,61,2,loss
match_000415,matchup_0005,15,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,61,2,random,1,42,3,random,1,42,3,win
match_000416,matchup_0005,16,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,58,3,random,1,34,5,random,1,34,5,win
match_000416,matchup_0005,16,random,1,/home/thlamz/SushiGo_MARL/random,1,34,5,variable_2_4,1,58,3,variable_2_4,1,58,3,loss
match_000417,matchup_0005,17,random,1,/home/thlamz/SushiGo_MARL/random,0,41,4,variable_2_4,1,60,2,variable_2_4,1,60,2,loss
match_000417,matchup_0005,17,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,60,2,random,1,41,4,random,1,41,4,win
match_000418,matchup_0005,18,random,1,/home/thlamz/SushiGo_MARL/random,0,28,5,variable_2_4,1,59,3,variable_2_4,1,59,3,loss
match_000418,matchup_0005,18,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,59,3,random,1,28,5,random,1,28,5,win
match_000419,matchup_0005,19,random,1,/home/thlamz/SushiGo_MARL/random,0,51,3,variable_2_4,1,77,3,variable_2_4,1,77,3,loss
match_000419,matchup_0005,19,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,77,3,random,1,51,3,random,1,51,3,win
match_000420,matchup_0005,20,random,1,/home/thlamz/SushiGo_MARL/random,0,40,4,variable_2_4,1,69,1,variable_2_4,1,69,1,loss
match_000420,matchup_0005,20,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,69,1,random,1,40,4,random,1,40,4,win
match_000421,matchup_0005,21,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,56,3,random,1,47,3,random,1,47,3,win
match_000421,matchup_0005,21,random,1,/home/thlamz/SushiGo_MARL/random,1,47,3,variable_2_4,1,56,3,variable_2_4,1,56,3,loss
match_000422,matchup_0005,22,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,69,1,random,1,39,1,random,1,39,1,win
match_000422,matchup_0005,22,random,1,/home/thlamz/SushiGo_MARL/random,1,39,1,variable_2_4,1,69,1,variable_2_4,1,69,1,loss
match_000423,matchup_0005,23,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,65,4,random,1,39,4,random,1,39,4,win
match_000423,matchup_0005,23,random,1,/home/thlamz/SushiGo_MARL/random,1,39,4,variable_2_4,1,65,4,variable_2_4,1,65,4,loss
match_000424,matchup_0005,24,random,1,/home/thlamz/SushiGo_MARL/random,0,34,5,variable_2_4,1,69,2,variable_2_4,1,69,2,loss
match_000424,matchup_0005,24,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,69,2,random,1,34,5,random,1,34,5,win
match_000425,matchup_0005,25,random,1,/home/thlamz/SushiGo_MARL/random,0,37,4,variable_2_4,1,63,1,variable_2_4,1,63,1,loss
match_000425,matchup_0005,25,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,63,1,random,1,37,4,random,1,37,4,win
match_000426,matchup_0005,26,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,63,4,random,1,47,0,random,1,47,0,win
match_000426,matchup_0005,26,random,1,/home/thlamz/SushiGo_MARL/random,1,47,0,variable_2_4,1,63,4,variable_2_4,1,63,4,loss
match_000427,matchup_0005,27,random,1,/home/thlamz/SushiGo_MARL/random,0,39,3,variable_2_4,1,63,2,variable_2_4,1,63,2,loss
match_000427,matchup_0005,27,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,63,2,random,1,39,3,random,1,39,3,win
match_000428,matchup_0005,28,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,66,4,random,1,34,1,random,1,34,1,win
match_000428,matchup_0005,28,random,1,/home/thlamz/SushiGo_MARL/random,1,34,1,variable_2_4,1,66,4,variable_2_4,1,66,4,loss
match_000429,matchup_0005,29,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,71,2,random,1,46,2,random,1,46,2,win
match_000429,matchup_0005,29,random,1,/home/thlamz/SushiGo_MARL/random,1,46,2,variable_2_4,1,71,2,variable_2_4,1,71,2,loss
match_000430,matchup_0005,30,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,66,2,random,1,36,2,random,1,36,2,win
match_000430,matchup_0005,30,random,1,/home/thlamz/SushiGo_MARL/random,1,36,2,variable_2_4,1,66,2,variable_2_4,1,66,2,loss
match_000431,matchup_0005,31,random,1,/home/thlamz/SushiGo_MARL/random,0,40,2,variable_2_4,1,69,1,variable_2_4,1,69,1,loss
match_000431,matchup_0005,31,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,69,1,random,1,40,2,random,1,40,2,win
match_000432,matchup_0005,32,random,1,/home/thlamz/SushiGo_MARL/random,0,41,3,variable_2_4,1,74,3,variable_2_4,1,74,3,loss
match_000432,matchup_0005,32,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,74,3,random,1,41,3,random,1,41,3,win
match_000433,matchup_0005,33,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,67,2,random,1,48,4,random,1,48,4,win
match_000433,matchup_0005,33,random,1,/home/thlamz/SushiGo_MARL/random,1,48,4,variable_2_4,1,67,2,variable_2_4,1,67,2,loss
match_000434,matchup_0005,34,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,69,4,random,1,43,2,random,1,43,2,win
match_000434,matchup_0005,34,random,1,/home/thlamz/SushiGo_MARL/random,1,43,2,variable_2_4,1,69,4,variable_2_4,1,69,4,loss
match_000435,matchup_0005,35,random,1,/home/thlamz/SushiGo_MARL/random,0,39,2,variable_2_4,1,77,4,variable_2_4,1,77,4,loss
match_000435,matchup_0005,35,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,1,77,4,random,1,39,2,random,1,39,2,win
match_000436,matchup_0005,36,variable_2_4,1,/home/thlamz/SushiGo_MARL/results/league/variable_2_4/repetition_1/model.pt,0,63,3,random,1,56,4,random,1,56,4,win
match_000436,matchup_0005,36,random,1,/home/thlamz/SushiGo_MARL/random,1,56,4,variable_2_4,1,63,3,variable_2_4,1,63,3,loss
match_000437,matchup_0005,37,random,1,/home/thlamz/SushiGo_MARL/random,0,41,4,variable_2_4,1,71,3,variable_2_4,1,71,3,loss
